06/10/2010,11:42:20,MMM,175,341117
06/10/2010,11:42:22,MMM,175.5,346545
06/10/2010,11:42:22,MMM,175,350174
06/10/2010,11:42:22,MMM,175,340689
06/10/2010,11:42:22,MMM,175,353407
06/10/2010,11:42:22,MMM,175,331404
06/10/2010,11:42:22,MMM,175,339001
06/10/2010,11:42:22,MMM,175,330701
06/10/2010,11:42:22,MMM,175,341233
06/10/2010,11:42:31,MMM,175.5,349810
06/10/2010,11:42:31,MMM,175.5,334225
06/10/2010,11:42:32,MMM,176,342930
06/10/2010,11:42:32,MMM,176.5,350691
06/10/2010,11:42:32,MMM,176,350979
06/10/2010,11:42:32,MMM,176,350690
06/10/2010,11:42:32,MMM,176,345344
06/10/2010,11:42:36,MMM,176.5,340373
06/10/2010,11:42:36,MMM,176.5,346630
06/10/2010,11:42:36,MMM,176.5,340738
06/10/2010,11:42:37,MMM,176,343412
06/10/2010,11:42:37,MMM,176,331373
06/10/2010,11:42:40,MMM,176,335982
06/10/2010,11:42:45,MMM,177,344214
06/10/2010,11:42:47,MMM,177,330103
06/10/2010,11:42:48,MMM,177,332285
06/10/2010,11:42:48,MMM,176.5,330754
06/10/2010,11:42:50,MMM,177,338461
06/10/2010,11:42:51,MMM,177.5,335886
06/10/2010,11:42:52,MMM,177,339204
06/10/2010,11:42:52,MMM,177,330165
06/10/2010,11:42:52,MMM,177.5,338324
06/10/2010,11:42:52,MMM,177.5,353730
06/10/2010,11:42:52,MMM,177.5,335722
06/10/2010,11:42:52,MMM,177.5,345934
06/10/2010,11:42:52,MMM,178,346145
06/10/2010,11:42:52,MMM,177,339102
06/10/2010,11:42:52,MMM,177,342933
06/10/2010,11:42:52,MMM,177.5,352279
06/10/2010,11:42:52,MMM,177.5,351770
06/10/2010,11:42:52,MMM,177.5,334973
06/10/2010,11:42:52,MMM,178,344432
06/10/2010,11:42:52,MMM,177.5,335918
06/10/2010,11:42:55,MMM,178,332540
06/10/2010,11:42:55,MMM,177.5,346812
06/10/2010,11:42:57,MMM,178,336311
06/10/2010,11:42:58,MMM,178,346071
06/10/2010,11:43:00,MMM,177.5,353302
06/10/2010,11:43:00,MMM,177.5,342585
06/10/2010,11:43:00,MMM,177.5,352165
06/10/2010,11:43:00,MMM,177.5,344457
06/10/2010,11:43:00,MMM,177.5,341397
06/10/2010,11:43:00,MMM,177.5,352763
06/10/2010,11:43:00,MMM,177,338087
06/10/2010,11:43:00,MMM,177,330293
06/10/2010,11:43:00,MMM,176.5,336669
06/10/2010,11:43:01,MMM,176.5,345313
06/10/2010,11:43:01,MMM,177,352672
06/10/2010,11:43:10,MMM,177,340300
06/10/2010,11:43:21,MMM,176.5,341464
06/10/2010,11:43:24,MMM,177,350706
06/10/2010,11:43:25,MMM,177,342012
06/10/2010,11:43:25,MMM,177,348696
06/10/2010,11:43:25,MMM,177,345624
06/10/2010,11:43:26,MMM,177.5,336908
06/10/2010,11:43:28,MMM,178,339701
06/10/2010,11:43:32,MMM,178,342199
06/10/2010,11:43:32,MMM,178,351492
06/10/2010,11:43:41,MMM,178.5,334390
06/10/2010,11:43:41,MMM,177.5,341835
06/10/2010,11:43:43,MMM,177.5,345028
06/10/2010,11:43:43,MMM,177.5,348914
06/10/2010,11:43:45,MMM,177.5,336121
06/10/2010,11:43:51,MMM,178,332005
06/10/2010,11:43:52,MMM,177.5,343902
06/10/2010,11:43:52,MMM,177,340231
06/10/2010,11:43:52,MMM,177.5,347568
06/10/2010,11:43:52,MMM,177.5,331306
06/10/2010,11:43:52,MMM,177.5,338039
06/10/2010,11:43:52,MMM,177.5,340289
06/10/2010,11:43:53,MMM,177.5,336701
06/10/2010,11:43:55,MMM,177.5,348332
06/10/2010,11:44:00,MMM,178,339159
06/10/2010,11:44:03,MMM,178,351431
06/10/2010,11:44:07,MMM,178.5,333988
06/10/2010,11:44:19,MMM,178,354176
06/10/2010,11:44:20,MMM,178,346480
06/10/2010,11:44:24,MMM,178.5,338501
06/10/2010,11:44:29,MMM,178,332398
06/10/2010,11:44:29,MMM,178,332432
06/10/2010,11:44:30,MMM,178,346722
06/10/2010,11:44:30,MMM,178,353842
06/10/2010,11:44:30,MMM,177.5,337400
06/10/2010,11:44:30,MMM,177,354195
06/10/2010,11:44:30,MMM,177,339101
06/10/2010,11:44:31,MMM,177,337298
06/10/2010,11:44:31,MMM,177.5,341962
06/10/2010,11:44:31,MMM,177.5,353056
06/10/2010,11:44:31,MMM,177.5,335338
06/10/2010,11:44:31,MMM,177.5,341214
06/10/2010,11:44:31,MMM,177.5,351554
06/10/2010,11:44:40,MMM,177,350111
06/10/2010,11:44:43,MMM,177.5,334651
06/10/2010,11:44:43,MMM,178,330431
06/10/2010,11:44:47,MMM,178,334143
06/10/2010,11:44:49,MMM,178,353954
06/10/2010,11:45:00,MMM,178.5,348760
06/10/2010,11:45:01,MMM,177.5,332296
06/10/2010,11:45:02,MMM,177,345200
06/10/2010,11:45:10,MMM,178,335676
06/10/2010,11:45:10,MMM,178,351882
06/10/2010,11:45:11,MMM,178,336651
06/10/2010,11:45:16,MMM,177.5,352693
06/10/2010,11:45:16,MMM,178,353874
06/10/2010,11:45:16,MMM,178,330736
06/10/2010,11:45:16,MMM,178,345840
06/10/2010,11:45:16,MMM,177.5,337088
06/10/2010,11:45:18,MMM,177.5,354640
06/10/2010,11:45:18,MMM,177.5,334541
06/10/2010,11:45:22,MMM,177.5,349707
06/10/2010,11:45:22,MMM,177.5,341358
06/10/2010,11:45:30,MMM,178,346568
06/10/2010,11:45:30,MMM,178,350018
06/10/2010,11:45:34,MMM,178,350595
06/10/2010,11:45:34,MMM,178,345969
06/10/2010,11:45:34,MMM,178,350752
06/10/2010,11:45:34,MMM,177.5,351382
06/10/2010,11:45:34,MMM,177.5,338348
06/10/2010,11:45:35,MMM,177,343891
06/10/2010,11:45:35,MMM,177,350786
06/10/2010,11:45:37,MMM,177.5,350353
06/10/2010,11:45:37,MMM,178,340310
06/10/2010,11:45:37,MMM,178,340592
06/10/2010,11:45:39,MMM,178,342762
06/10/2010,11:45:43,MMM,178,346151
06/10/2010,11:45:43,MMM,177.5,346326
06/10/2010,11:45:43,MMM,177.5,354041
06/10/2010,11:45:44,MMM,178,335276
06/10/2010,11:45:44,MMM,177.5,350494
06/10/2010,11:45:44,MMM,177.5,333737
06/10/2010,11:45:48,MMM,178,339707
06/10/2010,11:45:50,MMM,177.5,349422
06/10/2010,11:45:50,MMM,177.5,337599
06/10/2010,11:45:56,MMM,177,342389
06/10/2010,11:45:56,MMM,177,340558
06/10/2010,11:45:57,MMM,177.5,343791
06/10/2010,11:46:03,MMM,177.5,344188
06/10/2010,11:46:03,MMM,177.5,349625
06/10/2010,11:46:05,MMM,177,337064
06/10/2010,11:46:05,MMM,176.5,339479
06/10/2010,11:46:05,MMM,176.5,344478
06/10/2010,11:46:05,MMM,176.5,345288
06/10/2010,11:46:05,MMM,176.5,347193
06/10/2010,11:46:05,MMM,176.5,345079
06/10/2010,11:46:05,MMM,176.5,350188
06/10/2010,11:46:05,MMM,176.5,331722
06/10/2010,11:46:06,MMM,176.5,351414
06/10/2010,11:46:06,MMM,177,331684
06/10/2010,11:46:08,MMM,177.5,335536
06/10/2010,11:46:08,MMM,177.5,348773
06/10/2010,11:46:09,MMM,177.5,342695
06/10/2010,11:46:09,MMM,177,332890
06/10/2010,11:46:10,MMM,177,337242
06/10/2010,11:46:10,MMM,177,348782
06/10/2010,11:46:10,MMM,177,351505
06/10/2010,11:46:17,MMM,176.5,344789
06/10/2010,11:46:17,MMM,176.5,354525
06/10/2010,11:46:17,MMM,176.5,346594
06/10/2010,11:46:17,MMM,176.5,345814
06/10/2010,11:46:17,MMM,176.5,350975
06/10/2010,11:46:18,MMM,176,349102
06/10/2010,11:46:19,MMM,177,344552
06/10/2010,11:46:19,MMM,177,331088
06/10/2010,11:46:19,MMM,177,347542
06/10/2010,11:46:19,MMM,177,345193
06/10/2010,11:46:22,MMM,177,332501
06/10/2010,11:46:24,MMM,177,350300
06/10/2010,11:46:24,MMM,176.5,343083
06/10/2010,11:46:27,MMM,177.5,354516
06/10/2010,11:46:45,MMM,177.5,337783
06/10/2010,11:46:45,MMM,177,333914
06/10/2010,11:46:47,MMM,177.5,333692
06/10/2010,11:46:51,MMM,177.5,351290
06/10/2010,11:46:55,MMM,177,350244
06/10/2010,11:46:55,MMM,177.5,349903
06/10/2010,11:46:55,MMM,177.5,352965
06/10/2010,11:46:58,MMM,177.5,347234
06/10/2010,11:46:58,MMM,178,347226
06/10/2010,11:46:59,MMM,177.5,353733
06/10/2010,11:46:59,MMM,177,346992
06/10/2010,11:47:04,MMM,177,341567
06/10/2010,11:47:05,MMM,177,343573
06/10/2010,11:47:05,MMM,177,338373
06/10/2010,11:47:05,MMM,177,349370
06/10/2010,11:47:11,MMM,177,346007
06/10/2010,11:47:13,MMM,176.5,341629
06/10/2010,11:47:17,MMM,176.5,334293
06/10/2010,11:47:17,MMM,176.5,331190
06/10/2010,11:47:17,MMM,176.5,334773
06/10/2010,11:47:17,MMM,176.5,331237
06/10/2010,11:47:19,MMM,176,334461
06/10/2010,11:47:21,MMM,176.5,351048
06/10/2010,11:47:21,MMM,176.5,344585
06/10/2010,11:47:22,MMM,177,339743
06/10/2010,11:47:27,MMM,176,344346
06/10/2010,11:47:31,MMM,176.5,330036
06/10/2010,11:47:31,MMM,177,349660
06/10/2010,11:47:31,MMM,177.5,331988
06/10/2010,11:47:31,MMM,176.5,331915
06/10/2010,11:47:34,MMM,176,351750
06/10/2010,11:47:34,MMM,176,336717
06/10/2010,11:47:34,MMM,176,335317
06/10/2010,11:47:34,MMM,176,352641
06/10/2010,11:47:34,MMM,175.5,337281
06/10/2010,11:47:34,MMM,175.5,354977
06/10/2010,11:47:34,MMM,175.5,339575
06/10/2010,11:47:34,MMM,175.5,349488
06/10/2010,11:47:35,MMM,175.5,345225
06/10/2010,11:47:35,MMM,175.5,341155
06/10/2010,11:47:35,MMM,175,347104
06/10/2010,11:47:36,MMM,175,352928
06/10/2010,11:47:38,MMM,175.5,346675
06/10/2010,11:47:38,MMM,175.5,344472
06/10/2010,11:47:45,MMM,176,347748
06/10/2010,11:47:45,MMM,175.5,330927
06/10/2010,11:47:45,MMM,176,350224
06/10/2010,11:47:49,MMM,175.5,351647
06/10/2010,11:47:50,MMM,176,343850
06/10/2010,11:47:54,MMM,176.5,338956
06/10/2010,11:47:54,MMM,176.5,351967
06/10/2010,11:47:56,MMM,176.5,336898
06/10/2010,11:47:58,MMM,176.5,350256
06/10/2010,11:47:58,MMM,176.5,344983
06/10/2010,11:47:58,MMM,176.5,335496
06/10/2010,11:48:06,MMM,177,336943
06/10/2010,11:48:09,MMM,176.5,344308
06/10/2010,11:48:10,MMM,177,354478
06/10/2010,11:48:25,MMM,177,346907
06/10/2010,11:48:25,MMM,177,351003
06/10/2010,11:48:28,MMM,177,340850
06/10/2010,11:48:28,MMM,177,335407
06/10/2010,11:48:29,MMM,176.5,344792
06/10/2010,11:48:29,MMM,176.5,340795
06/10/2010,11:48:58,MMM,177,342227
06/10/2010,11:49:03,MMM,177,343241
06/10/2010,11:49:03,MMM,177,350246
06/10/2010,11:49:08,MMM,176.5,330537
06/10/2010,11:49:18,MMM,177,338281
06/10/2010,11:49:19,MMM,176.5,345948
06/10/2010,11:49:20,MMM,177,346861
06/10/2010,11:49:20,MMM,176.5,331950
06/10/2010,11:49:21,MMM,176.5,331356
06/10/2010,11:49:21,MMM,176.5,348997
06/10/2010,11:49:21,MMM,176.5,330732
06/10/2010,11:49:21,MMM,176,344253
06/10/2010,11:49:21,MMM,176,336297
06/10/2010,11:49:21,MMM,176,345356
06/10/2010,11:49:21,MMM,175.5,335453
06/10/2010,11:49:21,MMM,175.5,354162
06/10/2010,11:49:21,MMM,175.5,330447
06/10/2010,11:49:22,MMM,175.5,340494
06/10/2010,11:49:22,MMM,175.5,332118
06/10/2010,11:49:24,MMM,175,335896
06/10/2010,11:49:24,MMM,175.5,353650
06/10/2010,11:49:33,MMM,176,352381
06/10/2010,11:49:33,MMM,176.5,354320
06/10/2010,11:49:33,MMM,176,351177
06/10/2010,11:49:33,MMM,176.5,333248
06/10/2010,11:49:33,MMM,176.5,336484
06/10/2010,11:49:34,MMM,176.5,348152
06/10/2010,11:49:37,MMM,176,349221
06/10/2010,11:49:37,MMM,176,334087
06/10/2010,11:49:37,MMM,176,335773
06/10/2010,11:49:37,MMM,176,347209
06/10/2010,11:49:42,MMM,175.5,341747
06/10/2010,11:49:54,MMM,176,333511
06/10/2010,11:49:54,MMM,176,330716
06/10/2010,11:49:54,MMM,176,347584
06/10/2010,11:49:56,MMM,176,352975
06/10/2010,11:50:01,MMM,176,346362
06/10/2010,11:50:05,MMM,176.5,339283
06/10/2010,11:50:08,MMM,176.5,332871
06/10/2010,11:50:08,MMM,176.5,344622
06/10/2010,11:50:08,MMM,176.5,349985
06/10/2010,11:50:20,MMM,176,341941
06/10/2010,11:50:27,MMM,177,349165
06/10/2010,11:50:37,MMM,176.5,340908
06/10/2010,11:50:37,MMM,176.5,334222
06/10/2010,11:50:38,MMM,176.5,331659
06/10/2010,11:50:42,MMM,176.5,330057
06/10/2010,11:50:42,MMM,176.5,353552
06/10/2010,11:50:42,MMM,176.5,351419
06/10/2010,11:50:42,MMM,176,338907
06/10/2010,11:50:45,MMM,176,346644
06/10/2010,11:50:45,MMM,176.5,331770
06/10/2010,11:50:49,MMM,176,341418
06/10/2010,11:50:50,MMM,176,331653
06/10/2010,11:50:51,MMM,175.5,332517
06/10/2010,11:50:51,MMM,175.5,337285
06/10/2010,11:50:53,MMM,175.5,331564
06/10/2010,11:50:54,MMM,175,340366
06/10/2010,11:50:54,MMM,175,333772
06/10/2010,11:51:04,MMM,175,344314
06/10/2010,11:51:08,MMM,175,336700
06/10/2010,11:51:15,MMM,176,333014
06/10/2010,11:51:15,MMM,176,334001
06/10/2010,11:51:15,MMM,176,339574
06/10/2010,11:51:15,MMM,176,334170
06/10/2010,11:51:20,MMM,175.5,340067
06/10/2010,11:51:20,MMM,175.5,354299
06/10/2010,11:51:28,MMM,175.5,347286
06/10/2010,11:51:36,MMM,175.5,338818
06/10/2010,11:51:54,MMM,176.5,354493
06/10/2010,11:51:54,MMM,176.5,353258
06/10/2010,11:51:54,MMM,176.5,354168
06/10/2010,11:51:54,MMM,176.5,352988
06/10/2010,11:51:57,MMM,176.5,331760
06/10/2010,11:51:57,MMM,176.5,351973
06/10/2010,11:51:57,MMM,176,334438
06/10/2010,11:51:57,MMM,176,341522
06/10/2010,11:51:57,MMM,176,339838
06/10/2010,11:51:59,MMM,176.5,334037
06/10/2010,11:52:04,MMM,177,349816
06/10/2010,11:52:07,MMM,176.5,331765
06/10/2010,11:52:09,MMM,176.5,334195
06/10/2010,11:52:13,MMM,177,345546
06/10/2010,11:52:30,MMM,177,349520
06/10/2010,11:52:48,MMM,176.5,338562
06/10/2010,11:52:48,MMM,176.5,332800
06/10/2010,11:52:53,MMM,177,345091
06/10/2010,11:52:53,MMM,177,345269
06/10/2010,11:52:53,MMM,177.5,339254
06/10/2010,11:52:53,MMM,177.5,341123
06/10/2010,11:52:53,MMM,177.5,353768
06/10/2010,11:53:00,MMM,177.5,336281
06/10/2010,11:53:00,MMM,177.5,348688
06/10/2010,11:53:03,MMM,177.5,352131
06/10/2010,11:53:04,MMM,177,330167
06/10/2010,11:53:16,MMM,177,334276
06/10/2010,11:53:21,MMM,177.5,344204
06/10/2010,11:53:22,MMM,177,346293
06/10/2010,11:53:28,MMM,177.5,345387
06/10/2010,11:53:28,MMM,177.5,338472
06/10/2010,11:53:35,MMM,177.5,340649
06/10/2010,11:53:39,MMM,178,341578
06/10/2010,11:53:45,MMM,178,333018
06/10/2010,11:53:48,MMM,178,335588
06/10/2010,11:53:48,MMM,178.5,340365
06/10/2010,11:53:48,MMM,178.5,343454
06/10/2010,11:53:48,MMM,179,339155
06/10/2010,11:53:48,MMM,179,349844
06/10/2010,11:53:48,MMM,179,333196
06/10/2010,11:53:49,MMM,179,344892
06/10/2010,11:53:49,MMM,179,347392
06/10/2010,11:53:49,MMM,178.5,342955
06/10/2010,11:53:49,MMM,178.5,346487
06/10/2010,11:53:49,MMM,178.5,351359
06/10/2010,11:53:49,MMM,178.5,353822
06/10/2010,11:53:49,MMM,178,339144
06/10/2010,11:53:49,MMM,178,345080
06/10/2010,11:53:49,MMM,178,330823
06/10/2010,11:53:49,MMM,177.5,342039
06/10/2010,11:53:49,MMM,177.5,350127
06/10/2010,11:53:49,MMM,178.5,331319
06/10/2010,11:53:49,MMM,177.5,338755
06/10/2010,11:53:49,MMM,178.5,333137
06/10/2010,11:53:49,MMM,178.5,350124
06/10/2010,11:53:49,MMM,178,345050
06/10/2010,11:53:49,MMM,178,343122
06/10/2010,11:53:49,MMM,178,335710
06/10/2010,11:53:49,MMM,177.5,350854
06/10/2010,11:53:49,MMM,178,338613
06/10/2010,11:53:49,MMM,178,349393
06/10/2010,11:53:49,MMM,178,345851
06/10/2010,11:53:49,MMM,178,351534
06/10/2010,11:53:49,MMM,178.5,351856
06/10/2010,11:53:49,MMM,178,350538
06/10/2010,11:53:49,MMM,178,347154
06/10/2010,11:53:54,MMM,178.5,338884
06/10/2010,11:53:54,MMM,178.5,337118
06/10/2010,11:53:54,MMM,178.5,352024
06/10/2010,11:53:54,MMM,178.5,335713
06/10/2010,11:53:54,MMM,178,337123
06/10/2010,11:53:54,MMM,178.5,334246
06/10/2010,11:53:54,MMM,178.5,346821
06/10/2010,11:54:06,MMM,178.5,345122
06/10/2010,11:54:20,MMM,178.5,332970
06/10/2010,11:54:21,MMM,178.5,345584
06/10/2010,11:54:24,MMM,178,340396
06/10/2010,11:54:24,MMM,178,346474
06/10/2010,11:54:24,MMM,178,350643
06/10/2010,11:54:24,MMM,178,335974
06/10/2010,11:54:24,MMM,177.5,350721
06/10/2010,11:54:24,MMM,177.5,348363
06/10/2010,11:54:24,MMM,177.5,351861
06/10/2010,11:54:24,MMM,177.5,332760
06/10/2010,11:54:24,MMM,177.5,333261
06/10/2010,11:54:25,MMM,177.5,346882
06/10/2010,11:54:25,MMM,177.5,335842
06/10/2010,11:54:25,MMM,177.5,350787
06/10/2010,11:54:25,MMM,177.5,330988
06/10/2010,11:54:26,MMM,177.5,350627
06/10/2010,11:54:26,MMM,177,339305
06/10/2010,11:54:26,MMM,177.5,342398
06/10/2010,11:54:26,MMM,177,349369
06/10/2010,11:54:32,MMM,177.5,330689
06/10/2010,11:54:32,MMM,178,336470
06/10/2010,11:54:33,MMM,177.5,347436
06/10/2010,11:54:34,MMM,177.5,331372
06/10/2010,11:54:34,MMM,177.5,345665
06/10/2010,11:54:34,MMM,177,339055
06/10/2010,11:54:34,MMM,177,343246
06/10/2010,11:54:34,MMM,177,332468
06/10/2010,11:54:41,MMM,177,341645
06/10/2010,11:54:41,MMM,177,346279
06/10/2010,11:54:44,MMM,177,344671
06/10/2010,11:54:44,MMM,177,345624
06/10/2010,11:54:45,MMM,177,352226
06/10/2010,11:54:45,MMM,177,344860
06/10/2010,11:54:46,MMM,177.5,354056
06/10/2010,11:54:46,MMM,178,351310
06/10/2010,11:54:48,MMM,177,348500
06/10/2010,11:54:48,MMM,177,334017
06/10/2010,11:54:48,MMM,176.5,336242
06/10/2010,11:54:48,MMM,177,342493
06/10/2010,11:54:48,MMM,177,339061
06/10/2010,11:54:48,MMM,177,350469
06/10/2010,11:54:48,MMM,176.5,343576
06/10/2010,11:54:48,MMM,177,349644
06/10/2010,11:54:48,MMM,176.5,345003
06/10/2010,11:54:48,MMM,176.5,343435
06/10/2010,11:54:48,MMM,176.5,340899
06/10/2010,11:54:48,MMM,176.5,340729
06/10/2010,11:54:48,MMM,176.5,349919
06/10/2010,11:54:48,MMM,176.5,349633
06/10/2010,11:54:48,MMM,176.5,330556
06/10/2010,11:54:49,MMM,176.5,346219
06/10/2010,11:54:50,MMM,176,349904
06/10/2010,11:54:50,MMM,176,343282
06/10/2010,11:54:50,MMM,176,352393
06/10/2010,11:54:50,MMM,176,334082
06/10/2010,11:54:50,MMM,176,353551
06/10/2010,11:54:50,MMM,175.5,336101
06/10/2010,11:54:50,MMM,175.5,333749
06/10/2010,11:54:50,MMM,175.5,334787
06/10/2010,11:54:50,MMM,175.5,331953
06/10/2010,11:54:50,MMM,175.5,352310
06/10/2010,11:54:50,MMM,175,339471
06/10/2010,11:54:50,MMM,176,341303
06/10/2010,11:54:50,MMM,175.5,343705
06/10/2010,11:54:51,MMM,175,353625
06/10/2010,11:54:51,MMM,175,346902
06/10/2010,11:54:51,MMM,174.5,334097
06/10/2010,11:54:51,MMM,174.5,334901
06/10/2010,11:54:51,MMM,174.5,339266
06/10/2010,11:54:51,MMM,174.5,345886
06/10/2010,11:54:52,MMM,175,331140
06/10/2010,11:54:52,MMM,175,339134
06/10/2010,11:54:52,MMM,175,345952
06/10/2010,11:54:52,MMM,174.5,338766
06/10/2010,11:54:52,MMM,174.5,337900
06/10/2010,11:54:52,MMM,174.5,352498
06/10/2010,11:54:54,MMM,174.5,347903
06/10/2010,11:54:54,MMM,174.5,340387
06/10/2010,11:54:56,MMM,174.5,347346
06/10/2010,11:54:56,MMM,174.5,333585
06/10/2010,11:54:58,MMM,174.5,331834
06/10/2010,11:54:59,MMM,174.5,353092
06/10/2010,11:55:11,MMM,175,339945
06/10/2010,11:55:11,MMM,175,353493
06/10/2010,11:55:12,MMM,175,346969
06/10/2010,11:55:12,MMM,174.5,341723
06/10/2010,11:55:13,MMM,174.5,333667
06/10/2010,11:55:13,MMM,175,345811
06/10/2010,11:55:13,MMM,175.5,330022
06/10/2010,11:55:13,MMM,175.5,333627
06/10/2010,11:55:13,MMM,175.5,333981
06/10/2010,11:55:13,MMM,175.5,331635
06/10/2010,11:55:13,MMM,175.5,330214
06/10/2010,11:55:13,MMM,175.5,343646
06/10/2010,11:55:13,MMM,175.5,333856
06/10/2010,11:55:13,MMM,175.5,344560
06/10/2010,11:55:13,MMM,175.5,334264
06/10/2010,11:55:13,MMM,175.5,349124
06/10/2010,11:55:14,MMM,175.5,338761
06/10/2010,11:55:14,MMM,175.5,330677
06/10/2010,11:55:14,MMM,175.5,341390
06/10/2010,11:55:14,MMM,175.5,339904
06/10/2010,11:55:14,MMM,175.5,341663
06/10/2010,11:55:14,MMM,175.5,348582
06/10/2010,11:55:14,MMM,175.5,338311
06/10/2010,11:55:14,MMM,175.5,343332
06/10/2010,11:55:14,MMM,175.5,348032
06/10/2010,11:55:14,MMM,175.5,344368
06/10/2010,11:55:14,MMM,175,349245
06/10/2010,11:55:14,MMM,175,349249
06/10/2010,11:55:14,MMM,174.5,350837
06/10/2010,11:55:14,MMM,174.5,351628
06/10/2010,11:55:14,MMM,174.5,335912
06/10/2010,11:55:14,MMM,174.5,335000
06/10/2010,11:55:14,MMM,174,330545
06/10/2010,11:55:14,MMM,174.5,341456
06/10/2010,11:55:14,MMM,174,347530
06/10/2010,11:55:14,MMM,174,340429
06/10/2010,11:55:14,MMM,174.5,330127
06/10/2010,11:55:14,MMM,174,347447
06/10/2010,11:55:14,MMM,174,345818
06/10/2010,11:55:14,MMM,174,342880
06/10/2010,11:55:14,MMM,174,330051
06/10/2010,11:55:14,MMM,174,340693
06/10/2010,11:55:15,MMM,174.5,354995
06/10/2010,11:55:15,MMM,174,332195
06/10/2010,11:55:15,MMM,174,348286
06/10/2010,11:55:15,MMM,174,354790
06/10/2010,11:55:15,MMM,174.5,336778
06/10/2010,11:55:15,MMM,174,335720
06/10/2010,11:55:15,MMM,174,340299
06/10/2010,11:55:17,MMM,174.5,335829
06/10/2010,11:55:19,MMM,174,340389
06/10/2010,11:55:19,MMM,174.5,343298
06/10/2010,11:55:20,MMM,174,349061
06/10/2010,11:55:20,MMM,174,342405
06/10/2010,11:55:20,MMM,174,352544
06/10/2010,11:55:20,MMM,174,332272
06/10/2010,11:55:20,MMM,174,330038
06/10/2010,11:55:25,MMM,174.5,345613
06/10/2010,11:55:25,MMM,175,347463
06/10/2010,11:55:26,MMM,175.5,342486
06/10/2010,11:55:26,MMM,176,351203
06/10/2010,11:55:26,MMM,175.5,354045
06/10/2010,11:55:26,MMM,175.5,336864
06/10/2010,11:55:26,MMM,176,351285
06/10/2010,11:55:26,MMM,176,343021
06/10/2010,11:55:27,MMM,175.5,338795
06/10/2010,11:55:30,MMM,176,344967
06/10/2010,11:55:30,MMM,175.5,348511
06/10/2010,11:55:31,MMM,175.5,348463
06/10/2010,11:55:31,MMM,175.5,333457
06/10/2010,11:55:31,MMM,175.5,333489
06/10/2010,11:55:32,MMM,175,336508
06/10/2010,11:55:32,MMM,174.5,347996
06/10/2010,11:55:34,MMM,174,334126
06/10/2010,11:55:34,MMM,174.5,351650
06/10/2010,11:55:34,MMM,174.5,330120
06/10/2010,11:55:34,MMM,174,334589
06/10/2010,11:55:34,MMM,174,349394
06/10/2010,11:55:34,MMM,174,336168
06/10/2010,11:55:34,MMM,173.5,331692
06/10/2010,11:55:34,MMM,173.5,338712
06/10/2010,11:55:35,MMM,173.5,350356
06/10/2010,11:55:36,MMM,174,336263
06/10/2010,11:55:37,MMM,173.5,331066
06/10/2010,11:55:42,MMM,173.5,353333
06/10/2010,11:55:43,MMM,173.5,345604
06/10/2010,11:55:43,MMM,173.5,338652
06/10/2010,11:55:43,MMM,173,330587
06/10/2010,11:55:43,MMM,173,333920
06/10/2010,11:55:43,MMM,173,331232
06/10/2010,11:55:43,MMM,172.5,342556
06/10/2010,11:55:43,MMM,172.5,345099
06/10/2010,11:55:44,MMM,172,348444
06/10/2010,11:55:44,MMM,172,340837
06/10/2010,11:55:44,MMM,172.5,334691
06/10/2010,11:55:45,MMM,172,351944
06/10/2010,11:55:46,MMM,172,352372
06/10/2010,11:55:47,MMM,172,345509
06/10/2010,11:55:49,MMM,172.5,339278
06/10/2010,11:55:50,MMM,173,340966
06/10/2010,11:55:50,MMM,173,338672
06/10/2010,11:55:50,MMM,173,353844
06/10/2010,11:55:50,MMM,172.5,343035
06/10/2010,11:55:53,MMM,173,339511
06/10/2010,11:55:53,MMM,173,337815
06/10/2010,11:55:53,MMM,173,336933
06/10/2010,11:55:53,MMM,173,345180
06/10/2010,11:55:53,MMM,173,337420
06/10/2010,11:55:55,MMM,173,342768
06/10/2010,11:56:02,MMM,173,353374
06/10/2010,11:56:10,MMM,173,332433
06/10/2010,11:56:14,MMM,172.5,337039
06/10/2010,11:56:31,MMM,173,334000
06/10/2010,11:56:34,MMM,172.5,349257
06/10/2010,11:56:38,MMM,173,354012
06/10/2010,11:56:38,MMM,173,353211
06/10/2010,11:56:38,MMM,173,354481
06/10/2010,11:56:38,MMM,173,333177
06/10/2010,11:56:38,MMM,173,346636
06/10/2010,11:56:38,MMM,173,338278
06/10/2010,11:56:38,MMM,173,334677
06/10/2010,11:56:38,MMM,173,351228
06/10/2010,11:56:38,MMM,173,334523
06/10/2010,11:56:38,MMM,173.5,332085
06/10/2010,11:56:44,MMM,173.5,342560
06/10/2010,11:56:44,MMM,173.5,337004
06/10/2010,11:56:44,MMM,173,354394
06/10/2010,11:56:44,MMM,173,336978
06/10/2010,11:56:45,MMM,173,333597
06/10/2010,11:56:45,MMM,173.5,336598
06/10/2010,11:56:48,MMM,173,330464
06/10/2010,11:56:49,MMM,173,342798
06/10/2010,11:56:49,MMM,173,350758
06/10/2010,11:56:49,MMM,173,333604
06/10/2010,11:56:54,MMM,172.5,349456
06/10/2010,11:56:54,MMM,172.5,351889
06/10/2010,11:56:54,MMM,172.5,349509
06/10/2010,11:56:54,MMM,172,349116
06/10/2010,11:56:54,MMM,172.5,335585
06/10/2010,11:56:59,MMM,172,354096
